galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7443-1901,0.572196795144777,1.0695610623621446e-06,2996.137380342649,18.66285121985562,-4.3564021517621905,999.9010910184747,0.4055694945568356,4.15879460866619,14.275093006190806,14.273051439221982,-1.975101989483984,8.233013474619232
7443-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-3701,-1.7306403260864494,0.5601259163841563,112.2729447144388,1.0487471491574867,-3.5642959231854277,381.50008287448384,0.5699371152130984,2.6175464171371585,22.960094326377494,18.85481538190925,4.503749512541549,32.108076976664755
7443-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-3704,0.4658819323780673,3.844893090861814e-07,2999.9817271908823,5.181760853402439,-1.5366483803156274,28.86630506570551,0.1890808396048667,1.1449573585127935,22.937352116929752,21.185806946510795,-15.071218695374853,38.67909408561522
7443-6101,-1.2915252587951316,1.2578157321063077,961.2170182684595,1.918247221226517,-3.9955339588454066,381.0945972113877,0.5092962854463995,1.9602839215412036,26.267901239694257,28.191635170642233,-1.1426592051862046,4.730859146053121
7443-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-6103,-3.999850418939978,1.4675854975657947,1605.8980158856646,7.617040466109278,-4.046747435671598,394.6598772900001,0.6700777435225512,3.428430505815597,35.954738171392314,25.958010444691116,11.030355354095414,411.74548480216987
7443-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-12702,-0.05644847404351349,0.04937953879746061,2914.1083518146997,29.999990275221542,-6.999948759054024,0.10005807703006238,0.4125603001402848,2.211599090138486,47.08830132451425,34.8691575782314,0.36080495537018614,617.1304532098761
7443-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7443-12704,0.7933410628707516,1.085360544947923,2999.999945142546,9.566608485648713,-2.456777504025003,969.8235108197374,0.11325905985554502,5.5704324519028665,37.97597246118689,37.075431736660555,5.44709049871869,68.5920960621241
7443-12705,-0.7010038439159123,4.544704498654289,1030.5626278461289,29.701099833552966,1.9999465290338465,0.1704963235307039,0.4926753350454165,0.7385883396215215,36.07685971612398,37.129609629562594,11.533356302827572,105.06649565952333
7495-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7495-1902,0.9398790378358646,4.435284190696302,2999.9998546083825,0.8938801656636315,1.9999466629417686,0.2789367650038767,0.10005060494925469,3.18451116209697,26.999959949685746,17.274615102227727,6.1827289639582474,234.54336090757468
7495-3701,-0.46393439306092144,1.4459450414706474,1214.751329584571,29.99996154355977,-3.3162149360381434,378.6173503839777,0.6037557903190677,2.7603438158107387,21.625032624253517,22.663226781858935,3.2339478461297393,184.12134489405634
7495-3702,0.17287338489692067,0.8639199985946542,871.7016128402715,2.6537734704848726,-6.999940600437156,820.799988697712,0.5101778556203596,3.906845931847748,20.724782153585434,20.699068420206533,2.3606620996196415,10.373071417048081
